Time,velocity,longacc,steering_angle
0,30,30,-77
0.01,55,55,43
0.02,33,33,-17
0.03,44,44,160
0.04,30,30,-61
0.05,31,31,213
0.06,56,56,136
0.07,40,40,227
0.08,44,44,298
0.09,37,37,-69
0.1,34,34,173
0.11,35,35,149
0.12,48,48,50
0.13,49,49,-82
0.14,54,54,85
0.15,54,54,123
0.16,39,39,231
0.17,42,42,-30
0.18,43,43,-19
0.19,48,48,-40
0.2,49,49,-61
0.21,42,42,37
0.22,31,31,22
0.23,46,46,137
0.24,56,56,226
0.25,33,33,3
0.26,34,34,-60
0.27,53,53,29
0.28,43,43,63
0.29,49,49,9
0.3,49,49,-14
0.31,59,59,-2
0.32,35,35,138
0.33,45,45,14
0.34,34,34,134
0.35,41,41,58
0.36,55,55,233
0.37,36,36,246
0.38,35,35,149
0.39,59,59,123
0.4,40,40,77
0.41,58,58,1
0.42,54,54,199
0.43,33,33,4
0.44,57,57,10
0.45,35,35,95
0.46,47,47,-67
0.47,43,43,134
0.48,60,60,176
0.49,41,41,227
0.5,48,48,160
0.51,57,57,276
0.52,57,57,182
0.53,34,34,164
0.54,57,57,201
0.55,35,35,258
0.56,33,33,178
0.57,53,53,52
0.58,49,49,76
0.59,54,54,-17
0.6,34,34,195
0.61,37,37,-67
0.62,56,56,189
0.63,60,60,86
0.64,43,43,200
0.65,49,49,178
0.66,43,43,136
0.67,45,45,150
0.68,30,30,81
0.69,60,60,-17
0.7,52,52,277
0.71,46,46,154
0.72,56,56,152
0.73,41,41,-86
0.74,46,46,-57
0.75,37,37,62
0.76,58,58,-71
0.77,46,46,277
0.78,40,40,286
0.79,60,60,154
0.8,51,51,92
0.81,52,52,-100
0.82,39,39,-90
0.83,46,46,106
0.84,33,33,270
0.85,32,32,-33
0.86,45,45,33
0.87,58,58,31
0.88,43,43,221
0.89,58,58,226
0.9,57,57,144
0.91,56,56,-69
0.92,49,49,295
0.93,60,60,199
0.94,33,33,266
0.95,59,59,171
0.96,57,57,122
0.97,47,47,300
0.98,41,41,264
0.99,48,48,286
1,37,37,148
1.01,54,54,214
1.02,32,32,24
1.03,42,42,110
1.04,58,58,-20
1.05,38,38,290
1.06,46,46,107
1.07,42,42,214
1.08,60,60,14
1.09,56,56,223
1.1,56,56,100
1.11,59,59,-5
1.12,42,42,64
1.13,47,47,-70
1.14,59,59,290
1.15,36,36,235
1.16,47,47,-32
1.17,43,43,235
1.18,31,31,217
1.19,43,43,27
1.2,48,48,239
1.21,43,43,147
1.22,56,56,184
1.23,32,32,75
1.24,57,57,-30
1.25,37,37,255
1.26,36,36,298
1.27,60,60,75
1.28,31,31,60
1.29,31,31,-31
1.3,60,60,273
1.31,60,60,0
1.32,46,46,283
1.33,43,43,253
1.34,58,58,-97
1.35,45,45,53
1.36,53,53,-18
1.37,54,54,-39
1.38,51,51,120
1.39,41,41,-20
1.4,53,53,181
1.41,42,42,-41
1.42,39,39,-95
1.43,48,48,-44
1.44,43,43,-42
1.45,58,58,207
1.46,50,50,164
1.47,53,53,140
1.48,42,42,236
1.49,48,48,214
1.5,49,49,186
1.51,57,57,-21
1.52,59,59,1
1.53,35,35,228
1.54,55,55,131
1.55,55,55,167
1.56,34,34,-25
1.57,42,42,233
1.58,36,36,58
1.59,60,60,129
1.6,43,43,111
1.61,46,46,215
1.62,33,33,252
1.63,31,31,61
1.64,30,30,-43
1.65,35,35,64
1.66,51,51,53
1.67,55,55,68
1.68,51,51,-74
1.69,52,52,263
1.7,33,33,300
1.71,53,53,162
1.72,36,36,-41
1.73,30,30,167
1.74,50,50,-34
1.75,50,50,272
1.76,52,52,4
1.77,56,56,-51
1.78,50,50,-22
1.79,48,48,23
1.8,38,38,261
1.81,48,48,-42
1.82,54,54,215
1.83,36,36,-2
1.84,55,55,-9
1.85,40,40,14
1.86,60,60,194
1.87,59,59,10
1.88,48,48,-30
1.89,56,56,131
1.9,49,49,155
1.91,31,31,128
1.92,57,57,258
1.93,33,33,-38
1.94,35,35,-30
1.95,48,48,-49
1.96,60,60,288
1.97,52,52,67
1.98,50,50,-37
1.99,60,60,133
2,45,45,84
2.01,32,32,-93
2.02,46,46,156
2.03,59,59,-58
2.04,42,42,148
2.05,47,47,-44
2.06,51,51,140
2.07,49,49,-63
2.08,58,58,137
2.09,51,51,24
2.1,56,56,19
2.11,40,40,-76
2.12,45,45,197
2.13,40,40,160
2.14,38,38,214
2.15,57,57,-46
2.16,36,36,149
2.17,35,35,158
2.18,38,38,248
2.19,42,42,-26
2.2,39,39,52
2.21,32,32,177
2.22,37,37,296
2.23,52,52,233
2.24,35,35,-55
2.25,30,30,-25
2.26,43,43,264
2.27,54,54,78
2.28,50,50,-60
2.29,59,59,118
2.3,47,47,273
2.31,39,39,47
2.32,39,39,151
2.33,49,49,209
2.34,48,48,155
2.35,42,42,-69
2.36,37,37,-59
2.37,50,50,-28
2.38,42,42,264
2.39,32,32,27
2.4,45,45,-42
2.41,47,47,287
2.42,55,55,217
2.43,47,47,46
2.44,51,51,148
2.45,51,51,1
2.46,43,43,194
2.47,47,47,35
2.48,52,52,254
2.49,44,44,231
2.5,45,45,-44
2.51,41,41,208
2.52,53,53,177
2.53,54,54,87
2.54,57,57,53
2.55,46,46,71
2.56,48,48,197
2.57,46,46,15
2.58,30,30,91
2.59,51,51,225
2.6,32,32,-3
2.61,43,43,255
2.62,36,36,-26
2.63,37,37,225
2.64,32,32,-61
2.65,35,35,29
2.66,48,48,99
2.67,30,30,5
2.68,51,51,145
2.69,38,38,26
2.7,30,30,-39
2.71,40,40,219
2.72,49,49,59
2.73,48,48,184
2.74,41,41,192
2.75,53,53,31
2.76,34,34,152
2.77,50,50,-53
2.78,56,56,92
2.79,49,49,188
2.8,33,33,244
2.81,34,34,-44
2.82,59,59,225
2.83,41,41,209
2.84,54,54,248
2.85,31,31,243
2.86,30,30,129
2.87,56,56,217
2.88,30,30,4
2.89,31,31,68
2.9,45,45,-8
2.91,36,36,16
2.92,33,33,-89
2.93,51,51,-6
2.94,46,46,83
2.95,39,39,74
2.96,38,38,77
2.97,48,48,-4
2.98,37,37,109
2.99,42,42,-99
3,44,44,120
3.01,30,30,121
3.02,60,60,69
3.03,55,55,241
3.04,51,51,280
3.05,48,48,259
3.06,32,32,111
3.07,55,55,297
3.08,60,60,154
3.09,40,40,-1
3.1,36,36,17
3.11,36,36,-6
3.12,35,35,88
3.13,46,46,61
3.14,45,45,263
3.15,38,38,184
3.16,46,46,109
3.17,38,38,-32
3.18,41,41,104
3.19,33,33,142
3.2,32,32,101
3.21,60,60,283
3.22,45,45,221
3.23,41,41,157
3.24,42,42,294
3.25,43,43,277
3.26,44,44,-69
3.27,35,35,174
3.28,41,41,187
3.29,51,51,-100
3.3,46,46,41
3.31,51,51,-34
3.32,38,38,155
3.33,56,56,233
3.34,35,35,85
3.35,41,41,134
3.36,50,50,90
3.37,55,55,107
3.38,46,46,-3
3.39,35,35,14
3.4,41,41,32
3.41,33,33,104
3.42,31,31,-98
3.43,57,57,-60
3.44,35,35,227
3.45,38,38,18
3.46,38,38,-7
3.47,58,58,104
3.48,50,50,-22
3.49,60,60,5
3.5,57,57,54
3.51,30,30,110
3.52,58,58,-2
3.53,52,52,61
3.54,47,47,262
3.55,49,49,-23
3.56,31,31,-60
3.57,51,51,139
3.58,42,42,229
3.59,57,57,176
3.6,51,51,218
3.61,56,56,248
3.62,35,35,-35
3.63,45,45,236
3.64,48,48,-89
3.65,42,42,252
3.66,45,45,195
3.67,48,48,-83
3.68,31,31,264
3.69,55,55,287
3.7,30,30,41
3.71,58,58,86
3.72,50,50,-2
3.73,38,38,77
3.74,49,49,16
3.75,56,56,118
3.76,56,56,24
3.77,33,33,157
3.78,32,32,-63
3.79,39,39,2
3.8,53,53,200
3.81,51,51,8
3.82,38,38,-34
3.83,39,39,170
3.84,42,42,227
3.85,33,33,109
3.86,52,52,288
3.87,51,51,-79
3.88,59,59,-10
3.89,36,36,205
3.9,58,58,209
3.91,43,43,153
3.92,39,39,-31
3.93,42,42,-53
3.94,60,60,-67
3.95,41,41,89
3.96,37,37,46
3.97,47,47,57
3.98,30,30,6
3.99,43,43,-47
4,46,46,139
4.01,34,34,254
4.02,36,36,221
4.03,44,44,100
4.04,37,37,99
4.05,59,59,108
4.06,42,42,247
4.07,52,52,204
4.08,60,60,233
4.09,31,31,1
4.1,30,30,10
4.11,47,47,-3
4.12,58,58,25
4.13,57,57,218
4.14,34,34,180
4.15,48,48,-40
4.16,40,40,58
4.17,31,31,-49
4.18,46,46,31
4.19,34,34,40
4.2,34,34,67
4.21,52,52,80
4.22,45,45,13
4.23,31,31,-2
4.24,41,41,195
4.25,48,48,200
4.26,32,32,220
4.27,31,31,145
4.28,35,35,42
4.29,52,52,196
4.3,55,55,40
4.31,52,52,279
4.32,53,53,267
4.33,40,40,233
4.34,50,50,49
4.35,48,48,159
4.36,41,41,31
4.37,50,50,184
4.38,33,33,137
4.39,46,46,167
4.4,56,56,230
4.41,42,42,222
4.42,30,30,-91
4.43,46,46,-26
4.44,60,60,181
4.45,53,53,61
4.46,56,56,116
4.47,37,37,213
4.48,30,30,104
4.49,50,50,69
4.5,31,31,115
4.51,42,42,22
4.52,59,59,197
4.53,47,47,55
4.54,54,54,226
4.55,37,37,77
4.56,34,34,248
4.57,37,37,137
4.58,48,48,-69
4.59,33,33,71
4.6,55,55,8
4.61,30,30,155
4.62,58,58,256
4.63,57,57,50
4.64,47,47,-25
4.65,33,33,300
4.66,51,51,39
4.67,36,36,194
4.68,43,43,271
4.69,59,59,2
4.7,50,50,22
4.71,30,30,83
4.72,32,32,89
4.73,48,48,106
4.74,58,58,-44
4.75,33,33,296
4.76,56,56,-78
4.77,44,44,-18
4.78,55,55,270
4.79,31,31,-60
4.8,58,58,41
4.81,34,34,71
4.82,56,56,213
4.83,52,52,100
4.84,39,39,258
4.85,46,46,220
4.86,30,30,40
4.87,56,56,56
4.88,57,57,114
4.89,55,55,172
4.9,53,53,56
4.91,37,37,19
4.92,50,50,236
4.93,45,45,36
4.94,47,47,-6
4.95,52,52,242
4.96,32,32,89
4.97,56,56,81
4.98,56,56,269
4.99,43,43,262
